Date,Open,High,Low,Close,Adj Close,Volume
2010-11-16,2697.050049,2697.070068,2651.800049,2651.800049,2651.800049,37215800
2010-11-17,2650.489990,2697.610107,2650.489990,2691.889893,2691.889893,101955400
2010-11-18,2691.600098,2775.350098,2691.600098,2775.350098,2775.350098,83911000
2010-11-19,2775.350098,2804.879883,2770.199951,2798.469971,2798.469971,54853400
2010-11-22,2798.469971,2824.919922,2756.010010,2756.729980,2756.729980,61326000
2010-11-23,2755.870117,2755.870117,2663.899902,2663.899902,2663.899902,121247200
2010-11-24,2662.870117,2688.629883,2640.939941,2686.100098,2686.100098,199578500
2010-11-25,2684.510010,2694.939941,2651.689941,2654.679932,2654.679932,37730000
2010-11-26,2654.679932,2667.570068,2624.050049,2666.770020,2666.770020,76381800
2010-11-29,2667.659912,2720.100098,2655.300049,2655.300049,2655.300049,71022000
2010-11-30,2651.959961,2665.909912,2634.889893,2646.000000,2646.000000,61299400
2010-12-01,2647.350098,2694.620117,2647.350098,2694.620117,2694.620117,33751800
2010-12-02,2694.620117,2751.959961,2694.209961,2751.959961,2751.959961,26598800
2010-12-03,2751.959961,2767.639893,2724.689941,2741.270020,2741.270020,17207200
2010-12-06,2741.270020,2762.520020,2733.800049,2752.500000,2752.500000,56918800
2010-12-07,2752.500000,2812.060059,2752.500000,2799.969971,2799.969971,55599800
2010-12-08,2799.750000,2837.010010,2789.270020,2817.889893,2817.889893,44798200
2010-12-09,2815.580078,2849.439941,2815.580078,2845.429932,2845.429932,41579400
2010-12-10,2845.429932,2859.060059,2830.739990,2831.830078,2831.830078,43326400
2010-12-13,2833.739990,2871.270020,2833.739990,2853.959961,2853.959961,34761600
2010-12-14,2853.459961,2860.620117,2838.479980,2838.479980,2838.479980,35811000
2010-12-15,2838.639893,2844.419922,2816.429932,2830.449951,2830.449951,29853800
2010-12-16,2830.449951,2845.909912,2815.010010,2839.320068,2839.320068,23044200
2010-12-17,2839.320068,2849.280029,2819.439941,2819.439941,2819.439941,28376400
2010-12-20,2819.439941,2860.300049,2815.270020,2834.729980,2834.729980,36483400
2010-12-21,2836.169922,2878.699951,2836.169922,2875.560059,2875.560059,20060200
2010-12-22,2876.459961,2886.520020,2860.439941,2885.439941,2885.439941,26691000
2010-12-23,2885.439941,2891.659912,2861.750000,2881.870117,2881.870117,16586400
2010-12-24,2882.570068,2886.770020,2873.540039,2876.699951,2876.699951,2921000
2010-12-29,2876.699951,2893.520020,2869.790039,2886.929932,2886.929932,12446200
2010-12-30,2887.050049,2903.379883,2873.830078,2878.159912,2878.159912,20225400
2010-12-31,null,null,null,null,null,null
2011-01-04,2885.100098,2926.489990,2885.100098,2885.919922,2885.919922,23840200
2011-01-05,2885.919922,2893.060059,2838.639893,2869.840088,2869.840088,19675000
2011-01-06,2874.290039,2883.810059,2854.580078,2865.830078,2865.830078,17312000
2011-01-07,2865.830078,2885.689941,2855.409912,2870.840088,2870.840088,23452000
2011-01-10,2870.310059,2872.300049,2855.530029,2864.389893,2864.389893,23499600
2011-01-11,2864.389893,2906.340088,2864.389893,2906.340088,2906.340088,27112600
2011-01-12,2907.899902,2934.239990,2907.899902,2934.229980,2934.229980,23457400
2011-01-13,2934.229980,2944.419922,2898.120117,2902.419922,2902.419922,24078800
2011-01-14,2903.360107,2934.399902,2903.360107,2919.810059,2919.810059,35818800
2011-01-17,2919.810059,2932.709961,2908.909912,2913.429932,2913.429932,20436800
2011-01-18,2913.429932,2939.110107,2913.429932,2932.189941,2932.189941,30311600
2011-01-19,2932.189941,2955.110107,2893.570068,2893.570068,2893.570068,28178600
2011-01-20,2893.570068,2895.750000,2825.949951,2825.949951,2825.949951,31810600
2011-01-21,2824.209961,2868.620117,2824.209961,2845.550049,2845.550049,24855000
2011-01-24,2845.550049,2893.370117,2845.550049,2893.370117,2893.370117,24006800
2011-01-25,2893.239990,2924.229980,2893.239990,2909.939941,2909.939941,27866000
2011-01-26,2909.939941,2940.459961,2909.939941,2935.209961,2935.209961,31682600
2011-01-27,2932.000000,2940.239990,2909.669922,2912.699951,2912.699951,31344600
2011-01-28,2911.719971,2920.709961,2882.600098,2890.669922,2890.669922,35901000
2011-01-31,2890.669922,2897.629883,2852.810059,2852.810059,2852.810059,26209200
2011-02-01,2852.810059,2927.610107,2852.810059,2927.610107,2927.610107,30897600
2011-02-02,2927.570068,2965.050049,2903.189941,2903.189941,2903.189941,28102000
2011-02-03,2903.189941,2937.770020,2899.300049,2937.770020,2937.770020,22119400
2011-02-04,2937.399902,2989.889893,2937.399902,2985.840088,2985.840088,36224800
2011-02-07,2985.840088,3032.090088,2985.840088,3011.810059,3011.810059,23009400
2011-02-08,3011.810059,3020.199951,2986.050049,2995.830078,2995.830078,18357800
2011-02-09,2995.830078,2995.830078,2941.850098,2941.850098,2941.850098,19685600
2011-02-10,2941.850098,2942.199951,2913.649902,2937.120117,2937.120117,52815400
2011-02-11,2937.120117,2979.620117,2937.120117,2972.070068,2972.070068,18347200
2011-02-14,2973.260010,3010.300049,2973.260010,2977.500000,2977.500000,14846800
2011-02-15,2977.949951,2989.120117,2969.790039,2979.219971,2979.219971,20522000
2011-02-16,2979.219971,2999.419922,2973.449951,2989.080078,2989.080078,17422200
2011-02-17,2988.340088,3004.760010,2961.370117,2964.959961,2964.959961,18704000
2011-02-18,2964.219971,3005.389893,2964.219971,3005.389893,3005.389893,18989600
2011-02-21,3005.800049,3005.800049,2956.590088,2956.590088,2956.590088,12070000
2011-02-22,2956.429932,2963.729980,2923.469971,2923.469971,2923.469971,21849400
2011-02-23,2923.469971,2947.540039,2907.669922,2907.669922,2907.669922,18623200
2011-02-24,2908.939941,2908.939941,2885.610107,2900.780029,2900.780029,21110400
2011-02-25,2900.780029,2954.949951,2900.780029,2943.350098,2943.350098,22242400
2011-02-28,2943.350098,3004.189941,2927.689941,2976.540039,2976.540039,27616600
2011-03-01,2976.540039,3010.659912,2935.820068,2959.159912,2959.159912,20908600
2011-03-02,2959.159912,2959.159912,2911.820068,2921.659912,2921.659912,20441600
2011-03-03,2918.050049,2939.580078,2917.120117,2930.429932,2930.429932,18363400
2011-03-04,2930.919922,2957.959961,2920.179932,2920.179932,2920.179932,23600400
2011-03-07,2919.810059,2930.379883,2904.770020,2925.949951,2925.949951,19691200
2011-03-08,2925.949951,2934.199951,2893.389893,2924.050049,2924.050049,18945800
2011-03-09,2901.040039,2913.889893,2890.090088,2894.879883,2894.879883,19089600
2011-03-10,2898.699951,2898.699951,2854.770020,2874.500000,2874.500000,20252200
2011-03-11,2874.500000,2874.500000,2835.629883,2844.889893,2844.889893,21527000
2011-03-14,2845.100098,2852.719971,2817.820068,2820.719971,2820.719971,14041600
2011-03-15,2820.389893,2820.389893,2716.489990,2746.709961,2746.709961,28097000
2011-03-16,2744.340088,2765.459961,2713.000000,2713.000000,2713.000000,20532800
2011-03-17,2713.000000,2792.610107,2713.000000,2792.610107,2792.610107,18874200
2011-03-18,2792.469971,2805.000000,2782.389893,2787.080078,2787.080078,45046600
2011-03-21,2787.080078,2823.939941,2787.080078,2823.939941,2823.939941,15997600
2011-03-22,2825.290039,2855.239990,2807.860107,2807.860107,2807.860107,16452600
2011-03-23,2807.620117,2824.860107,2803.330078,2813.280029,2813.280029,15591400
2011-03-24,2814.590088,2867.169922,2807.969971,2867.169922,2867.169922,20642400
2011-03-25,2867.169922,2891.149902,2867.169922,2881.669922,2881.669922,18669800
2011-03-28,2884.889893,2913.739990,2884.889893,2906.429932,2906.429932,13024800
2011-03-29,2907.189941,2916.979980,2868.699951,2876.659912,2876.659912,34802800
2011-03-30,2876.629883,2897.370117,2876.629883,2886.639893,2886.639893,25258200
2011-03-31,2888.399902,2919.580078,2874.709961,2874.709961,2874.709961,19956800
2011-04-01,2874.709961,2942.419922,2874.709961,2942.040039,2942.040039,77251400
2011-04-04,2942.080078,2959.879883,2941.030029,2952.280029,2952.280029,14793800
2011-04-05,2951.790039,2954.540039,2925.520020,2948.250000,2948.250000,38058200
2011-04-06,2947.830078,2983.360107,2938.969971,2981.419922,2981.419922,28603000
2011-04-07,2981.419922,2993.909912,2959.729980,2964.850098,2964.850098,33212200
2011-04-08,2966.439941,2991.830078,2959.270020,2965.120117,2965.120117,21517600
2011-04-11,2965.449951,2983.500000,2928.209961,2930.729980,2930.729980,16431000
2011-04-12,2932.239990,2932.239990,2899.780029,2909.479980,2909.479980,22299600
2011-04-13,2906.429932,2961.790039,2906.429932,2939.000000,2939.000000,24695600
2011-04-14,2939.000000,2948.010010,2928.399902,2939.689941,2939.689941,20327800
2011-04-15,2943.399902,2965.409912,2936.850098,2950.169922,2950.169922,23274600
2011-04-18,2950.780029,2954.330078,2894.570068,2898.949951,2898.949951,17268800
2011-04-19,2898.949951,2933.540039,2896.580078,2923.060059,2923.060059,9062200
2011-04-20,2927.229980,2947.169922,2922.179932,2937.290039,2937.290039,11643800
2011-04-21,2936.350098,2985.929932,2936.350098,2956.419922,2956.419922,48255200
2011-04-26,2956.419922,3005.959961,2951.310059,2976.239990,2976.239990,15122800
2011-04-27,2976.600098,2995.850098,2970.080078,2970.080078,2970.080078,11756200
2011-04-28,2970.080078,3010.189941,2970.080078,2989.719971,2989.719971,36994000
2011-04-29,2989.719971,3013.439941,2984.080078,3005.169922,3005.169922,36611100
2011-05-03,3005.169922,3008.459961,2972.139893,2976.290039,2976.290039,27611800
2011-05-04,2976.290039,2985.050049,2939.209961,2943.169922,2943.169922,36697800
2011-05-05,2940.189941,2950.419922,2918.330078,2926.530029,2926.530029,12229400
2011-05-06,2927.310059,2992.590088,2926.949951,2992.590088,2992.590088,20587800
2011-05-09,2993.889893,3015.320068,2972.919922,2972.919922,2972.919922,13223800
2011-05-10,2974.469971,3020.280029,2973.729980,3005.429932,3005.429932,17790200
2011-05-11,3004.379883,3037.889893,3002.540039,3025.810059,3025.810059,18320000
2011-05-12,3025.810059,3025.810059,2987.939941,3002.310059,3002.310059,13578000
2011-05-13,3001.989990,3022.080078,2993.959961,3005.040039,3005.040039,12633800
2011-05-16,3006.260010,3006.260010,2975.409912,2985.360107,2985.360107,14992600
2011-05-17,2985.360107,3002.479980,2974.479980,2974.870117,2974.870117,23844200
2011-05-18,2971.629883,2993.000000,2955.120117,2955.120117,2955.120117,18117400
2011-05-19,2955.120117,3003.050049,2955.120117,2980.540039,2980.540039,18932000
2011-05-20,2980.540039,3000.449951,2963.050049,2967.739990,2967.739990,22150800
2011-05-23,2967.949951,2967.949951,2909.260010,2909.260010,2909.260010,21221800
2011-05-24,2908.810059,2926.800049,2908.810059,2925.030029,2925.030029,18669600
2011-05-25,2923.979980,2941.000000,2915.959961,2934.000000,2934.000000,21053200
2011-05-26,2933.100098,2945.350098,2917.310059,2926.449951,2926.449951,32154200
2011-05-27,2926.449951,2973.340088,2926.449951,2967.550049,2967.550049,25279800
2011-05-30,2967.550049,2981.929932,2956.060059,2956.280029,2956.280029,7761400
2011-05-31,2956.280029,2987.540039,2956.280029,2969.570068,2969.570068,336574600
2011-06-01,2971.570068,3011.199951,2971.300049,2971.300049,2971.300049,76517200
2011-06-02,2970.489990,2970.489990,2941.729980,2963.659912,2963.659912,50718800
2011-06-03,2963.659912,2972.429932,2935.790039,2940.500000,2940.500000,39566200
2011-06-07,2937.169922,2940.350098,2918.270020,2924.760010,2924.760010,20479400
2011-06-08,2924.760010,2932.379883,2895.100098,2895.100098,2895.100098,60320000
2011-06-09,2895.100098,2933.780029,2895.100098,2933.780029,2933.780029,33892200
2011-06-10,2933.780029,2936.040039,2884.399902,2884.399902,2884.399902,12658200
2011-06-13,2884.399902,2910.620117,2865.780029,2906.669922,2906.669922,9413600
2011-06-14,2908.989990,2927.320068,2908.179932,2921.550049,2921.550049,13973000
2011-06-15,2921.189941,2923.520020,2879.239990,2888.219971,2888.219971,14025800
2011-06-16,2887.929932,2887.929932,2860.320068,2864.889893,2864.889893,15977000
2011-06-17,2865.540039,2909.649902,2843.909912,2886.629883,2886.629883,18817800
2011-06-20,2887.179932,2889.860107,2866.610107,2872.919922,2872.919922,14465000
2011-06-21,2872.919922,2922.350098,2872.919922,2907.419922,2907.419922,22545600
2011-06-22,2907.419922,2923.860107,2902.560059,2907.600098,2907.600098,11895200
2011-06-23,2909.290039,2911.790039,2872.320068,2874.219971,2874.219971,13337400
2011-06-24,2874.219971,2916.000000,2874.219971,2882.570068,2882.570068,21607200
2011-06-27,2882.570068,2899.050049,2877.040039,2886.820068,2886.820068,16765600
2011-06-28,2886.820068,2912.050049,2878.889893,2912.050049,2912.050049,31385600
2011-06-29,2913.110107,2948.810059,2913.110107,2942.050049,2942.050049,17799600
2011-06-30,2941.520020,2970.219971,2940.060059,2953.290039,2953.290039,21816400
2011-07-01,2953.290039,3004.560059,2953.290039,2994.179932,2994.179932,20635000
2011-07-04,3000.340088,3031.719971,3000.340088,3015.540039,3015.540039,10013800
2011-07-05,3015.540039,3016.580078,2997.399902,3003.060059,3003.060059,42928400
2011-07-06,3006.949951,3006.949951,2959.790039,2959.790039,2959.790039,16507800
2011-07-07,2959.790039,2990.199951,2959.790039,2968.169922,2968.169922,25355800
2011-07-08,2968.169922,2974.699951,2921.620117,2943.530029,2943.530029,26813800
2011-07-11,2943.530029,2943.530029,2900.250000,2900.250000,2900.250000,24753600
2011-07-12,2900.250000,2900.250000,2831.500000,2887.139893,2887.139893,32557600
2011-07-13,2887.139893,2911.159912,2872.780029,2908.189941,2908.189941,27572800
2011-07-14,2908.189941,2908.189941,2887.800049,2890.350098,2890.350098,24484600
2011-07-15,2891.060059,2891.060059,2861.689941,2861.689941,2861.689941,15723800
2011-07-18,2861.949951,2868.129883,2825.750000,2825.750000,2825.750000,15377000
2011-07-19,2826.260010,2860.229980,2825.709961,2840.419922,2840.419922,34192000
2011-07-20,2840.419922,2870.610107,2840.419922,2868.830078,2868.830078,26252800
2011-07-21,2868.830078,2891.969971,2848.510010,2886.510010,2886.510010,68636000
2011-07-22,2886.510010,2948.439941,2886.510010,2927.379883,2927.379883,72827600
2011-07-25,2927.379883,2932.909912,2914.159912,2914.959961,2914.959961,166825600
2011-07-26,2916.610107,2932.370117,2890.189941,2890.189941,2890.189941,85309600
2011-07-27,2887.399902,2889.620117,2845.939941,2852.399902,2852.399902,35465600
2011-07-28,2852.399902,2852.399902,2796.699951,2825.169922,2825.169922,108303800
2011-07-29,2825.169922,2836.050049,2788.770020,2821.280029,2821.280029,87302800
2011-08-01,2819.780029,2844.500000,2754.439941,2756.840088,2756.840088,29565200
2011-08-02,2756.090088,2762.060059,2710.360107,2710.360107,2710.360107,39380000
2011-08-03,2710.300049,2710.300049,2616.030029,2639.149902,2639.149902,61231000
2011-08-04,2639.149902,2681.939941,2545.510010,2545.510010,2545.510010,58432600
2011-08-05,2545.510010,2558.669922,2471.370117,2506.479980,2506.479980,96742800
2011-08-08,2506.959961,2544.649902,2395.729980,2395.729980,2395.729980,147174400
2011-08-09,2395.729980,2466.350098,2333.350098,2466.350098,2466.350098,115498800
2011-08-10,2467.189941,2526.739990,2409.840088,2409.840088,2409.840088,98220800
2011-08-11,2409.840088,2476.810059,2368.149902,2449.239990,2449.239990,64522400
2011-08-12,2449.239990,2527.290039,2434.649902,2520.439941,2520.439941,70490800
2011-08-15,2524.540039,2580.239990,2524.540039,2549.239990,2549.239990,38645800
2011-08-16,2549.239990,2567.699951,2530.479980,2537.459961,2537.459961,74971000
2011-08-17,2536.379883,2566.219971,2512.219971,2566.219971,2566.219971,51559400
2011-08-18,2566.219971,2566.219971,2431.399902,2454.639893,2454.639893,48267800
2011-08-19,2454.639893,2454.639893,2391.340088,2419.770020,2419.770020,117656000
2011-08-22,2420.590088,2476.469971,2402.290039,2452.070068,2452.070068,245105600
2011-08-23,2452.070068,2482.709961,2423.350098,2438.060059,2438.060059,55251000
2011-08-24,2429.020020,2486.110107,2427.239990,2470.300049,2470.300049,88391600
2011-08-25,2469.600098,2494.489990,2436.679932,2450.000000,2450.000000,43131600
2011-08-26,2449.959961,2459.350098,2388.040039,2429.939941,2429.939941,28749200
2011-08-29,2429.120117,2479.419922,2429.120117,2471.510010,2471.510010,9973600
2011-08-30,2474.290039,2510.659912,2474.290039,2485.649902,2485.649902,37933400
2011-08-31,2486.360107,2579.899902,2486.360107,2576.810059,2576.810059,87656000
2011-09-01,2576.810059,2609.010010,2565.030029,2602.010010,2602.010010,67553200
2011-09-02,2602.010010,2602.010010,2517.959961,2521.290039,2521.290039,221640600
2011-09-05,2519.060059,2519.060059,2434.080078,2434.080078,2434.080078,59755000
2011-09-06,2434.080078,2463.050049,2411.290039,2447.929932,2447.929932,43667400
2011-09-07,2441.760010,2519.419922,2441.760010,2519.419922,2519.419922,31129400
2011-09-08,2519.419922,2547.820068,2504.389893,2524.010010,2524.010010,40107800
2011-09-09,2524.010010,2531.800049,2444.020020,2444.020020,2444.020020,72705400
2011-09-12,2443.199951,2443.199951,2380.679932,2382.060059,2382.060059,75561200
2011-09-13,2382.060059,2421.110107,2382.060059,2417.699951,2417.699951,45815000
2011-09-14,2417.580078,2468.149902,2411.879883,2467.510010,2467.510010,44738400
2011-09-15,2467.040039,2514.350098,2463.879883,2463.879883,2463.879883,68763600
2011-09-16,2463.669922,2507.250000,2463.669922,2497.229980,2497.229980,242631600
2011-09-19,2497.229980,2497.229980,2451.219971,2456.540039,2456.540039,87684600
2011-09-20,2456.540039,2492.909912,2436.949951,2492.909912,2492.909912,31233400
2011-09-21,2488.060059,2489.699951,2436.270020,2444.520020,2444.520020,56320000
2011-09-22,2445.219971,2445.219971,2352.820068,2366.129883,2366.129883,56222600
2011-09-23,2365.870117,2407.929932,2340.300049,2404.739990,2404.739990,90483200
2011-09-26,2403.909912,2458.879883,2381.399902,2441.330078,2441.330078,35219000
2011-09-27,2441.699951,2520.310059,2441.699951,2520.310059,2520.310059,55693600
2011-09-28,2520.310059,2526.439941,2485.639893,2501.709961,2501.709961,31540400
2011-09-29,2502.639893,2529.219971,2483.629883,2511.810059,2511.810059,47901000
2011-09-30,2511.810059,2511.810059,2475.530029,2503.189941,2503.189941,35636000
2011-10-03,2503.189941,2518.280029,2462.189941,2518.280029,2518.280029,38304400
2011-10-04,2512.689941,2512.689941,2414.229980,2430.120117,2430.120117,71714400
2011-10-05,2429.669922,2484.110107,2429.669922,2480.790039,2480.790039,145551800
2011-10-06,2481.100098,2551.399902,2481.100098,2549.909912,2549.909912,80090400
2011-10-07,2549.909912,2570.270020,2530.790039,2562.739990,2562.739990,115189000
2011-10-10,2563.840088,2602.959961,2556.689941,2590.870117,2590.870117,38838600
2011-10-11,2589.989990,2591.679932,2552.959961,2558.419922,2558.419922,39977000
2011-10-12,2558.610107,2615.949951,2549.790039,2606.649902,2606.649902,73792000
2011-10-13,2606.810059,2622.709961,2571.639893,2571.639893,2571.639893,36745600
2011-10-14,2571.639893,2638.090088,2571.639893,2604.620117,2604.620117,35499200
2011-10-17,2604.620117,2653.709961,2587.500000,2588.290039,2588.290039,37252000
2011-10-18,2585.080078,2604.540039,2560.020020,2604.540039,2604.540039,22520400
2011-10-19,2603.520020,2629.830078,2594.050049,2620.280029,2620.280029,56631600
2011-10-20,2620.280029,2632.629883,2584.899902,2599.179932,2599.179932,37739200
2011-10-21,2599.179932,2634.580078,2595.370117,2629.560059,2629.560059,52712200
2011-10-24,2629.560059,2698.479980,2629.560059,2691.300049,2691.300049,64780000
2011-10-25,2694.419922,2705.949951,2654.780029,2654.780029,2654.780029,53183200
2011-10-26,2653.979980,2687.959961,2653.669922,2666.040039,2666.040039,28710000
2011-10-27,2668.959961,2769.780029,2668.959961,2766.379883,2766.379883,116933600
2011-10-28,2767.590088,2781.669922,2742.649902,2755.850098,2755.850098,59813800
2011-10-31,2759.479980,2759.479980,2718.679932,2724.659912,2724.659912,33221400
2011-11-01,2722.629883,2722.629883,2602.560059,2608.189941,2608.189941,68958800
2011-11-02,2609.239990,2649.379883,2601.979980,2609.989990,2609.989990,49960000
2011-11-03,2609.989990,2684.580078,2582.750000,2682.139893,2682.139893,47681000
2011-11-04,2682.139893,2721.100098,2658.070068,2664.540039,2664.540039,61897200
2011-11-07,2670.709961,2682.370117,2640.250000,2665.129883,2665.129883,30679800
2011-11-08,2665.330078,2710.100098,2643.350098,2687.260010,2687.260010,24759400
2011-11-09,2687.469971,2726.879883,2644.379883,2661.550049,2661.550049,69224800
2011-11-10,2662.060059,2682.459961,2641.219971,2661.870117,2661.870117,28443200
2011-11-11,2661.330078,2699.469971,2661.330078,2697.110107,2697.110107,58164400
2011-11-14,2697.110107,2720.959961,2692.590088,2694.679932,2694.679932,37860600
2011-11-15,2694.560059,2700.570068,2653.860107,2663.270020,2663.270020,55599600
2011-11-16,2661.709961,2693.530029,2639.560059,2679.360107,2679.360107,38776400
2011-11-17,2679.709961,2679.709961,2619.669922,2638.620117,2638.620117,72720600
2011-11-18,2638.620117,2642.300049,2605.389893,2607.110107,2607.110107,40434000
2011-11-21,2610.149902,2615.090088,2554.229980,2555.090088,2555.090088,29705000
2011-11-22,2554.350098,2579.449951,2543.360107,2543.360107,2543.360107,30470800
2011-11-23,2542.090088,2557.520020,2511.770020,2511.770020,2511.770020,33829800
2011-11-24,2513.020020,2547.639893,2512.659912,2512.659912,2512.659912,26274200
2011-11-25,2512.659912,2544.229980,2492.290039,2521.969971,2521.969971,17358800
2011-11-28,2523.070068,2611.510010,2523.070068,2611.510010,2611.510010,33382000
2011-11-29,2611.689941,2627.840088,2590.969971,2623.719971,2623.719971,28386600
2011-11-30,2625.389893,2749.050049,2607.389893,2749.050049,2749.050049,284936400
2011-12-01,2750.219971,2751.989990,2699.280029,2709.780029,2709.780029,61727000
2011-12-02,2708.939941,2740.010010,2708.939941,2720.590088,2720.590088,44095800
2011-12-05,2724.120117,2770.179932,2724.120117,2763.879883,2763.879883,18564000
2011-12-06,2763.719971,2764.939941,2743.750000,2745.889893,2745.889893,27148800
2011-12-07,2749.419922,2775.030029,2734.179932,2755.139893,2755.139893,81223800
2011-12-08,2757.639893,2771.560059,2720.949951,2720.949951,2720.949951,71993200
2011-12-09,2723.159912,2746.100098,2686.729980,2741.290039,2741.290039,69670800
2011-12-12,2741.370117,2743.310059,2711.139893,2711.139893,2711.139893,49105200
2011-12-13,2710.939941,2734.899902,2695.300049,2722.540039,2722.540039,33419000
2011-12-14,2722.209961,2732.000000,2681.209961,2681.209961,2681.209961,30023400
2011-12-15,2686.780029,2727.760010,2681.580078,2708.270020,2708.270020,35294000
2011-12-16,2712.600098,2735.620117,2707.229980,2726.399902,2726.399902,77539200
2011-12-19,2726.250000,2759.050049,2723.739990,2733.669922,2733.669922,46802800
2011-12-20,2738.899902,2782.800049,2738.899902,2782.800049,2782.800049,41274400
2011-12-21,2782.800049,2822.419922,2782.800049,2810.189941,2810.189941,39478800
2011-12-22,2812.889893,2845.280029,2812.889893,2836.750000,2836.750000,30742200
2011-12-23,null,null,null,null,null,null
2011-12-28,2864.070068,2886.399902,2841.820068,2843.669922,2843.669922,10170600
2011-12-29,2846.709961,2857.449951,2826.020020,2845.260010,2845.260010,6637800
2011-12-30,null,null,null,null,null,null
2012-01-03,2902.620117,2960.520020,2902.620117,2960.520020,2960.520020,33532800
2012-01-04,2958.649902,2958.649902,2908.120117,2908.120117,2908.120117,44092800
2012-01-05,2908.909912,2910.120117,2882.709961,2892.520020,2892.520020,36358200
2012-01-06,2892.320068,2924.360107,2888.070068,2889.870117,2889.870117,25285800
2012-01-09,2891.540039,2937.639893,2891.540039,2932.510010,2932.510010,28504800
2012-01-10,2933.409912,2994.330078,2933.409912,2978.969971,2978.969971,27995600
2012-01-11,2978.969971,2979.870117,2937.459961,2947.189941,2947.189941,21433200
2012-01-12,2947.189941,2976.239990,2919.300049,2919.300049,2919.300049,53499200
2012-01-13,2919.300049,2943.929932,2906.790039,2929.439941,2929.439941,60262000
2012-01-16,2931.649902,2938.669922,2907.159912,2935.959961,2935.959961,30011200
2012-01-17,2935.959961,2957.860107,2935.959961,2944.020020,2944.020020,70804400
2012-01-18,2944.250000,2957.459961,2926.780029,2952.239990,2952.239990,22625600
2012-01-19,2952.239990,3037.070068,2944.110107,3037.070068,3037.070068,124773200
2012-01-20,3037.070068,3037.070068,2989.050049,3005.689941,3005.689941,70160400
2012-01-23,3005.689941,3018.080078,2990.629883,3009.679932,3009.679932,49294600
2012-01-24,3008.239990,3008.239990,2977.199951,2986.899902,2986.899902,66262800
2012-01-25,2987.719971,2987.719971,2956.860107,2982.639893,2982.639893,35320200
2012-01-26,2982.879883,3053.229980,2982.879883,3023.340088,3023.340088,80889200
2012-01-27,3020.600098,3041.520020,3001.810059,3007.540039,3007.540039,65956200
2012-01-30,3010.149902,3025.580078,2972.800049,2989.719971,2989.719971,66513800
2012-01-31,2989.719971,3008.989990,2989.399902,3007.790039,3007.790039,98390200
2012-02-01,3007.790039,3068.340088,3004.139893,3068.340088,3068.340088,90116000
2012-02-02,3072.239990,3086.870117,3064.050049,3065.820068,3065.820068,120100200
2012-02-03,3065.820068,3136.790039,3058.989990,3135.320068,3135.320068,262383600
2012-02-06,3136.370117,3141.159912,3110.840088,3139.260010,3139.260010,91026800
2012-02-07,3139.260010,3139.260010,3097.739990,3124.100098,3124.100098,55041600
2012-02-08,3124.060059,3142.110107,3101.139893,3106.850098,3106.850098,101317800
2012-02-09,3105.290039,3139.030029,3095.239990,3118.620117,3118.620117,99942800
2012-02-10,3118.419922,3118.419922,3092.639893,3101.840088,3101.840088,51456000
2012-02-13,3102.659912,3117.860107,3098.260010,3098.260010,3098.260010,34654000
2012-02-14,3098.610107,3116.129883,3084.870117,3093.439941,3093.439941,42706800
2012-02-15,3093.439941,3133.050049,3093.439941,3131.800049,3131.800049,40055400
2012-02-16,3131.800049,3132.540039,3102.879883,3131.939941,3131.939941,54600800
2012-02-17,3129.830078,3204.070068,3129.830078,3175.860107,3175.860107,58542800
2012-02-20,3175.899902,3234.709961,3175.899902,3207.260010,3207.260010,99262200
2012-02-21,3207.260010,3209.409912,3177.500000,3183.719971,3183.719971,47084400
2012-02-22,3186.719971,3190.659912,3165.560059,3166.840088,3166.840088,45843400
2012-02-23,3166.840088,3186.500000,3148.169922,3170.699951,3170.699951,67887400
2012-02-24,3173.709961,3200.840088,3173.709961,3200.250000,3200.250000,34493000
2012-02-27,3200.090088,3200.090088,3177.219971,3191.310059,3191.310059,37241000
2012-02-28,3191.310059,3212.100098,3181.209961,3181.260010,3181.260010,39619000
2012-02-29,3181.260010,3210.649902,3174.040039,3208.320068,3208.320068,41880200
2012-03-01,3209.750000,3247.550049,3190.699951,3238.639893,3238.639893,42516600
2012-03-02,3238.639893,3266.159912,3233.639893,3265.810059,3265.810059,41868600
2012-03-05,3269.040039,3269.040039,3214.260010,3226.239990,3226.239990,22060800
2012-03-06,3226.239990,3226.239990,3132.570068,3132.570068,3132.570068,40799600
2012-03-07,3111.060059,3160.750000,3099.689941,3148.629883,3148.629883,22359400
2012-03-08,3150.459961,3237.510010,3150.459961,3237.510010,3237.510010,30226400
2012-03-09,3237.949951,3282.139893,3214.669922,3266.850098,3266.850098,30962600
2012-03-12,3268.080078,3268.080078,3210.030029,3210.030029,3210.030029,32757400
2012-03-13,3209.550049,3270.639893,3209.550049,3267.409912,3267.409912,33254800
2012-03-14,3265.489990,3304.989990,3265.489990,3279.929932,3279.929932,126549400
2012-03-15,3279.929932,3321.689941,3276.729980,3321.239990,3321.239990,37387600
2012-03-16,3320.719971,3366.649902,3314.989990,3359.340088,3359.340088,93177600
2012-03-19,3359.340088,3369.330078,3325.739990,3335.500000,3335.500000,22307600
2012-03-20,3335.500000,3335.500000,3290.340088,3306.179932,3306.179932,25133400
2012-03-21,3306.179932,3310.620117,3289.360107,3299.250000,3299.250000,21164000
